2842;19;ESPIRITO SANTO
2843;19;EXTREMOZ
2844;19;FELIPE GUERRA
2845;19;FERNANDO PEDROZA
2846;19;FLORANIA
2847;19;FRANCISCO DANTAS
2848;19;FRUTUOSO GOMES
2849;19;GALINHOS
2850;19;GOIANINHA
2851;19;GOVERNADOR DIX-SEPT ROSADO
2852;19;GROSSOS
2853;19;GUAMARE
2854;19;IELMO MARINHO
2855;19;IPANGUACU
2856;19;IPUEIRA
2857;19;ITAJA
2858;19;ITAU
2859;19;JACANA
2860;19;JANDAIRA
2861;19;JANDUIS
2862;19;JANUARIO CICCO
2863;19;JAPI
2864;19;JARDIM DE ANGICOS
2865;19;JARDIM DE PIRANHAS
2866;19;JARDIM DO SERIDO
2867;19;JOAO CAMARA
2868;19;JOAO DIAS
2869;19;JOSE DA PENHA
2870;19;JUCURUTU
2871;19;LAGOA NOVA
2872;19;LAGOA SALGADA
2873;19;LAGOA D'ANTA
2874;19;LAGOA DE PEDRAS
2875;19;LAGOA DE VELHOS
2876;19;LAJES PINTADAS
2877;19;LAJES
2878;19;LUCRECIA
2879;19;LUIS GOMES
2880;19;MACAIBA
2881;19;MACAU
2882;19;MAJOR SALES
2883;19;MARCELINO VIEIRA
2884;19;MARTINS
2885;19;MAXARANGUAPE
2886;19;MESSIAS TARGINO
2887;19;MONTANHAS
2888;19;MONTE ALEGRE
2889;19;MONTE DAS GAMELEIRAS
2890;19;MOSSORO
2891;19;NATAL
2892;19;NISIA FLORESTA
2893;19;NOVA CRUZ
2894;19;OLHO-D'AGUA DO BORGES
2895;19;OURO BRANCO
2896;19;PARANA
2897;19;PARAU
2898;19;PARAZINHO
2899;19;PARELHAS
2900;19;PARNAMIRIM
2901;19;PASSA E FICA
2902;19;PASSAGEM
2903;19;PATU
2904;19;PAU DOS FERROS
2905;19;PEDRA GRANDE
2906;19;PEDRA PRETA
2907;19;PEDRO AVELINO
2908;19;PEDRO VELHO
2909;19;PENDENCIAS
2910;19;PILOES
2911;19;POCO BRANCO
2912;19;PORTALEGRE
2913;19;PORTO DO MANGUE
2914;19;PRESIDENTE JUSCELINO
2915;19;PUREZA
2916;19;RAFAEL FERNANDES
2917;19;RAFAEL GODEIRO
2918;19;RIACHO DA CRUZ
2919;19;RIACHO DE SANTANA
2920;19;RIACHUELO
2921;19;RIO DO FOGO
2922;19;RODOLFO FERNANDES
2923;19;RUY BARBOSA
2924;19;SANTA CRUZ
2925;19;SANTA MARIA
2926;19;SANTANA DO MATOS
2927;19;SANTANA DO SERIDO
2928;19;SANTO ANTONIO
2929;19;SAO BENTO DO NORTE
2930;19;SAO BENTO DO TRAIRI
2931;19;SAO FERNANDO
2932;19;SAO FRANCISCO DO OESTE
2933;19;SAO GONCALO DO AMARANTE
2934;19;SAO JOAO DO SABUGI
2935;19;SAO JOSE DE MIPIBU
2936;19;SAO JOSE DO CAMPESTRE
2937;19;SAO JOSE DO SERIDO
2938;19;SAO MIGUEL DE TOUROS
2939;19;SAO MIGUEL
2940;19;SAO PAULO DO POTENGI
2941;19;SAO PEDRO
2942;19;SAO RAFAEL
2943;19;SAO TOME
2944;19;SAO VICENTE
2945;19;SENADOR ELOI DE SOUZA
2946;19;SENADOR GEORGINO AVELINO
2947;19;SERRA NEGRA DO NORTE
2948;19;SERRA DE SAO BENTO
2949;19;SERRA DO MEL
2950;19;SERRINHA DOS PINTOS
2951;19;SERRINHA
2952;19;SEVERIANO MELO
2953;19;SITIO NOVO
2954;19;TABOLEIRO GRANDE
2955;19;TAIPU
2956;19;TANGARA
2957;19;TENENTE ANANIAS
2958;19;TENENTE LAURENTINO CRUZ
2959;19;TIBAU DO SUL
2960;19;TIBAU
2961;19;TIMBAUBA DOS BATISTAS
2962;19;TOUROS
2963;19;TRIUNFO POTIGUAR
2964;19;UMARIZAL
2965;19;UPANEMA
2966;19;VARZEA
2967;19;VENHA-VER
2968;19;VERA CRUZ
2969;19;VICOSA
2970;19;VILA FLOR
2971;20;AGUA SANTA
2972;20;AGUDO
2973;20;AJURICABA
2974;20;ALECRIM
2975;20;ALEGRETE
2976;20;ALEGRIA
2977;20;ALPESTRE
2978;20;ALTO ALEGRE
2979;20;ALTO FELIZ
2980;20;ALVORADA
2981;20;AMARAL FERRADOR
2982;20;AMETISTA DO SUL
2983;20;ANDRE DA ROCHA
2984;20;ANTA GORDA
2985;20;ANTONIO PRADO
2986;20;ARAMBARE
2987;20;ARARICA
2988;20;ARATIBA
2989;20;ARROIO GRANDE
2990;20;ARROIO DO MEIO
2991;20;ARROIO DO SAL
2992;20;ARROIO DO TIGRE
2993;20;ARROIO DOS RATOS
2994;20;ARVOREZINHA
2995;20;AUGUSTO PESTANA
2996;20;AUREA
2997;20;BAGE
2998;20;BALNEARIO PINHAL
2999;20;BARAO DE COTEGIPE
3000;20;BARAO DO TRIUNFO
3001;20;BARAO
3002;20;BARRA FUNDA
3003;20;BARRA DO GUARITA
3004;20;BARRA DO QUARAI
3005;20;BARRA DO RIBEIRO
3006;20;BARRA DO RIO AZUL
3007;20;BARRACAO
3008;20;BARROS CASSAL
3009;20;BENJAMIN CONSTANT DO SUL
3010;20;BENTO GONCALVES
3011;20;BOA VISTA DAS MISSOES
3012;20;BOA VISTA DO BURICA
3013;20;BOA VISTA DO SUL
3014;20;BOM JESUS
3015;20;BOM PRINCIPIO
3016;20;BOM PROGRESSO
3017;20;BOM RETIRO DO SUL
3018;20;BOQUEIRAO DO LEAO
3019;20;BOSSOROCA
3020;20;BRAGA
3021;20;BROCHIER
3022;20;BUTIA
3023;20;CACAPAVA DO SUL
3024;20;CACEQUI
3025;20;CACHOEIRA DO SUL
3026;20;CACHOEIRINHA
3027;20;CACIQUE DOBLE
3028;20;CAIBATE
3029;20;CAICARA
3030;20;CAMAQUA
3031;20;CAMARGO
3032;20;CAMBARA DO SUL
3033;20;CAMPESTRE DA SERRA
3034;20;CAMPINA DAS MISSOES
3035;20;CAMPINAS DO SUL
3036;20;CAMPO BOM
3037;20;CAMPO NOVO
3038;20;CAMPOS BORGES
3039;20;CANDELARIA
3040;20;CANDIDO GODOI
3041;20;CANDIOTA
3042;20;CANELA
3043;20;CANGUCU
3044;20;CANOAS
3045;20;CAPAO DA CANOA
3046;20;CAPAO DO LEAO
3047;20;CAPELA DE SANTANA
3048;20;CAPITAO
3049;20;CAPIVARI DO SUL
3050;20;CARAA
3051;20;CARAZINHO
3052;20;CARLOS BARBOSA
3053;20;CARLOS GOMES
3054;20;CASCA
3055;20;CASEIROS
3056;20;CATUIPE
3057;20;CAXIAS DO SUL
3058;20;CENTENARIO
3059;20;CERRITO
3060;20;CERRO BRANCO
3061;20;CERRO GRANDE DO SUL
3062;20;CERRO GRANDE
3063;20;CERRO LARGO
3064;20;CHAPADA
3065;20;CHARQUEADAS
3066;20;CHARRUA
3067;20;CHIAPETA
3068;20;CHUI
3069;20;CHUVISCA
3070;20;CIDREIRA
3071;20;CIRIACO
3072;20;COLINAS
3073;20;COLORADO
3074;20;CONDOR
3075;20;CONSTANTINA
3076;20;COQUEIROS DO SUL
3077;20;CORONEL BARROS
3078;20;CORONEL BICACO
3079;20;COTIPORA
3080;20;COXILHA
3081;20;CRISSIUMAL
3082;20;CRISTAL DO SUL
3083;20;CRISTAL
3084;20;CRUZ ALTA
3085;20;CRUZEIRO DO SUL
3086;20;DAVID CANABARRO
3087;20;DERRUBADAS
3088;20;DEZESSEIS DE NOVEMBRO
3089;20;DILERMANO DE AGUIAR
3090;20;DOIS IRMAOS DAS MISSOES
3091;20;DOIS IRMAOS
3092;20;DOIS LAJEADOS
3093;20;DOM FELICIANO
3094;20;DOM PEDRITO
3095;20;DOM PEDRO DE ALCANTARA
3096;20;DONA FRANCISCA
3097;20;DOUTOR MAURICIO CARDOSO
3098;20;DOUTOR RICARDO
3099;20;ELDORADO DO SUL
3100;20;ENCANTADO
3101;20;ENCRUZILHADA DO SUL
3102;20;ENGENHO VELHO
3103;20;ENTRE RIOS DO SUL
3104;20;ENTRE-IJUIS
3105;20;EREBANGO
3106;20;ERECHIM
3107;20;ERNESTINA
3108;20;ERVAL GRANDE
3109;20;ERVAL SECO
3110;20;ESMERALDA
3111;20;ESPERANCA DO SUL
3112;20;ESPUMOSO
3113;20;ESTACAO
3114;20;ESTANCIA VELHA
3115;20;ESTEIO
3116;20;ESTRELA VELHA
3117;20;ESTRELA
3118;20;EUGENIO DE CASTRO
3119;20;FAGUNDES VARELA
3120;20;FARROUPILHA
3121;20;FAXINAL DO SOTURNO
3122;20;FAXINALZINHO
3123;20;FAZENDA VILANOVA
3124;20;FELIZ
3125;20;FLORES DA CUNHA
3126;20;FLORIANO PEIXOTO
3127;20;FONTOURA XAVIER
3128;20;FORMIGUEIRO
3129;20;FORTALEZA DOS VALOS
3130;20;FREDERICO WESTPHALEN
3131;20;GARIBALDI
3132;20;GARRUCHOS
3133;20;GAURAMA
3134;20;GENERAL CAMARA
3135;20;GENTIL
3136;20;GETULIO VARGAS
3137;20;GIRUA
3138;20;GLORINHA
3139;20;GRAMADO XAVIER
3140;20;GRAMADO DOS LOUREIROS
3141;20;GRAMADO
3142;20;GRAVATAI
3143;20;GUABIJU
3144;20;GUAIBA
3145;20;GUAPORE
3146;20;GUARANI DAS MISSOES
3147;20;HARMONIA
3148;20;HERVAL
3149;20;HERVEIRAS
3150;20;HORIZONTINA
3151;20;HULHA NEGRA
3152;20;HUMAITA
3153;20;IBARAMA
3154;20;IBIACA
3155;20;IBIRAIARAS
3156;20;IBIRAPUITA
3157;20;IBIRUBA
3158;20;IGREJINHA
3159;20;IJUI
3160;20;ILOPOLIS
3161;20;IMBE
3162;20;IMIGRANTE
3163;20;INDEPENDENCIA
3164;20;INHACORA
3165;20;IPE
3166;20;IPIRANGA DO SUL
3167;20;IRAI
3168;20;ITAARA
3169;20;ITACURUBI
3170;20;ITAPUCA
3171;20;ITAQUI
3172;20;ITATIBA DO SUL
3173;20;IVORA
3174;20;IVOTI
3175;20;JABOTICABA
3176;20;JACUTINGA
3177;20;JAGUARAO
3178;20;JAGUARI
3179;20;JAQUIRANA
3180;20;JARI
3181;20;JOIA
3182;20;JULIO DE CASTILHOS
3183;20;LAGOA VERMELHA
3184;20;LAGOA DOS TRES CANTOS
3185;20;LAGOAO
3186;20;LAJEADO DO BUGRE
3187;20;LAJEADO
3188;20;LAVRAS DO SUL
3189;20;LIBERATO SALZANO
3190;20;LINDOLFO COLLOR
3191;20;LINHA NOVA
3192;20;MACAMBARA
3193;20;MACHADINHO
3194;20;MAMPITUBA
3195;20;MANOEL VIANA
3196;20;MAQUINE
3197;20;MARATA
3198;20;MARAU
3199;20;MARCELINO RAMOS
3200;20;MARIANA PIMENTEL
3201;20;MARIANO MORO
3202;20;MARQUES DE SOUZA
3203;20;MATA
3204;20;MATO CASTELHANO
3205;20;MATO LEITAO
3206;20;MAXIMILIANO DE ALMEIDA
3207;20;MINAS DO LEAO
3208;20;MIRAGUAI
3209;20;MONTAURI
3210;20;MONTE ALEGRE DOS CAMPOS
3211;20;MONTE BELO DO SUL
3212;20;MONTENEGRO
3213;20;MORMACO
3214;20;MORRINHOS DO SUL
3215;20;MORRO REDONDO
3216;20;MORRO REUTER
3217;20;MOSTARDAS
3218;20;MUCUM
3219;20;MUITOS CAPOES
3220;20;MULITERNO
3221;20;NAO-ME-TOQUE
3222;20;NICOLAU VERGUEIRO
3223;20;NONOAI
3224;20;NOVA ALVORADA
3225;20;NOVA ARACA
3226;20;NOVA BASSANO
3227;20;NOVA BOA VISTA
3228;20;NOVA BRESCIA
3229;20;NOVA CANDELARIA
3230;20;NOVA ESPERANCA DO SUL
3231;20;NOVA HARTZ
3232;20;NOVA PADUA
3233;20;NOVA PALMA
3234;20;NOVA PETROPOLIS
3235;20;NOVA PRATA
3236;20;NOVA RAMADA
3237;20;NOVA ROMA DO SUL
3238;20;NOVA SANTA RITA
3239;20;NOVO BARREIRO
3240;20;NOVO CABRAIS
3241;20;NOVO HAMBURGO
3242;20;NOVO MACHADO
3243;20;NOVO TIRADENTES
3244;20;OSORIO
3245;20;PAIM FILHO
3246;20;PALMARES DO SUL
3247;20;PALMEIRA DAS MISSOES
3248;20;PALMITINHO
3249;20;PANAMBI
3250;20;PANTANO GRANDE
3251;20;PARAI
3252;20;PARAISO DO SUL
3253;20;PARECI NOVO
3254;20;PAROBE
3255;20;PASSA SETE
3256;20;PASSO FUNDO
3257;20;PASSO DO SOBRADO
3258;20;PAVERAMA
3259;20;PEDRO OSORIO
3260;20;PEJUCARA
3261;20;PELOTAS
3262;20;PICADA CAFE
3263;20;PINHAL GRANDE
3264;20;PINHAL
3265;20;PINHEIRINHO DO VALE
3266;20;PINHEIRO MACHADO
3267;20;PIRAPO
3268;20;PIRATINI
3269;20;PLANALTO
3270;20;POCO DAS ANTAS
3271;20;PONTAO
3272;20;PONTE PRETA
3273;20;PORTAO
3274;20;PORTO ALEGRE
3275;20;PORTO LUCENA
3276;20;PORTO MAUA
3277;20;PORTO VERA CRUZ
3278;20;PORTO XAVIER
3279;20;POUSO NOVO
3280;20;PRESIDENTE LUCENA
3281;20;PROGRESSO
3282;20;PROTASIO ALVES
3283;20;PUTINGA
3284;20;QUARAI
3285;20;QUEVEDOS
3286;20;QUINZE DE NOVEMBRO
3287;20;REDENTORA
3288;20;RELVADO
3289;20;RESTINGA SECA
3290;20;RIO GRANDE
3291;20;RIO PARDO
3292;20;RIO DOS INDIOS
3293;20;RIOZINHO
3294;20;ROCA SALES
3295;20;RODEIO BONITO
3296;20;ROLANTE
3297;20;RONDA ALTA
3298;20;RONDINHA
3299;20;ROQUE GONZALES
3300;20;ROSARIO DO SUL
3301;20;SAGRADA FAMILIA
3302;20;SALDANHA MARINHO
3303;20;SALTO DO JACUI
3304;20;SALVADOR DAS MISSOES
3305;20;SALVADOR DO SUL
3306;20;SANANDUVA
3307;20;SANTA BARBARA DO SUL
3308;20;SANTA CLARA DO SUL
3309;20;SANTA CRUZ DO SUL
3310;20;SANTA MARIA DO HERVAL
3311;20;SANTA MARIA
3312;20;SANTA ROSA
3313;20;SANTA TEREZA
3314;20;SANTA VITORIA DO PALMAR
3315;20;SANTANA DA BOA VISTA
3316;20;SANTANA DO LIVRAMENTO
3317;20;SANTIAGO
3318;20;SANTO ANGELO
3319;20;SANTO ANTONIO DA PATRULHA
3320;20;SANTO ANTONIO DAS MISSOES
3321;20;SANTO ANTONIO DO PALMA
3322;20;SANTO ANTONIO DO PLANALTO
3323;20;SANTO AUGUSTO
3324;20;SANTO CRISTO
3325;20;SANTO EXPEDITO DO SUL
3326;20;SAO BORJA
3327;20;SAO DOMINGOS DO SUL
3328;20;SAO FRANCISCO DE ASSIS
3329;20;SAO FRANCISCO DE PAULA
3330;20;SAO GABRIEL
3331;20;SAO JERONIMO
3332;20;SAO JOAO DA URTIGA
3333;20;SAO JOAO DO POLESINE
3334;20;SAO JORGE
3335;20;SAO JOSE DAS MISSOES
3336;20;SAO JOSE DO HERVAL
3337;20;SAO JOSE DO HORTENCIO
3338;20;SAO JOSE DO INHACORA
3339;20;SAO JOSE DO NORTE
3340;20;SAO JOSE DO OURO
3341;20;SAO JOSE DOS AUSENTES
3342;20;SAO LEOPOLDO
3343;20;SAO LOURENCO DO SUL
3344;20;SAO LUIZ GONZAGA
3345;20;SAO MARCOS
3346;20;SAO MARTINHO DA SERRA
3347;20;SAO MARTINHO
3348;20;SAO MIGUEL DAS MISSOES
3349;20;SAO NICOLAU
3350;20;SAO PAULO DAS MISSOES
3351;20;SAO PEDRO DA SERRA
3352;20;SAO PEDRO DO BUTIA
3353;20;SAO PEDRO DO SUL
3354;20;SAO SEBASTIAO DO CAI
3355;20;SAO SEPE
3356;20;SAO VALENTIM DO SUL
3357;20;SAO VALENTIM
3358;20;SAO VALERIO DO SUL
3359;20;SAO VENDELINO
3360;20;SAO VICENTE DO SUL
3361;20;SAPIRANGA
3362;20;SAPUCAIA DO SUL
3363;20;SARANDI
3364;20;SEBERI
3365;20;SEDE NOVA
3366;20;SEGREDO
3367;20;SELBACH
3368;20;SENADOR SALGADO FILHO
3369;20;SENTINELA DO SUL
3370;20;SERAFINA CORREA
3371;20;SERIO
3372;20;SERTAO SANTANA
3373;20;SERTAO
3374;20;SETE DE SETEMBRO
3375;20;SEVERIANO DE ALMEIDA
3376;20;SILVEIRA MARTINS
3377;20;SINIMBU
3378;20;SOBRADINHO
3379;20;SOLEDADE
3380;20;TABAI
3381;20;TAPEJARA
3382;20;TAPERA
3383;20;TAPES
3384;20;TAQUARA
3385;20;TAQUARI
3386;20;TAQUARUCU DO SUL
3387;20;TAVARES
3388;20;TENENTE PORTELA
3389;20;TERRA DE AREIA
3390;20;TEUTONIA
3391;20;TIRADENTES DO SUL
3392;20;TOROPI
3393;20;TORRES
3394;20;TRAMANDAI
3395;20;TRAVESSEIRO
3396;20;TRES ARROIOS
3397;20;TRES CACHOEIRAS
3398;20;TRES COROAS
3399;20;TRES FORQUILHAS
3400;20;TRES PALMEIRAS
3401;20;TRES PASSOS
3402;20;TRES DE MAIO
3403;20;TRINDADE DO SUL
3404;20;TRIUNFO
3405;20;TUCUNDUVA
3406;20;TUNAS
3407;20;TUPANCI DO SUL
3408;20;TUPANCIRETA
3409;20;TUPANDI
3410;20;TUPARENDI
3411;20;TURUCU
3412;20;UBIRETAMA
3413;20;UNIAO DA SERRA
3414;20;UNISTALDA
3415;20;URUGUAIANA
3416;20;VACARIA
3417;20;VALE REAL
3418;20;VALE VERDE
3419;20;VALE DO SOL
3420;20;VANINI
3421;20;VENANCIO AIRES
3422;20;VERA CRUZ
3423;20;VERANOPOLIS
3424;20;VESPASIANO CORREA
3425;20;VIADUTOS
3426;20;VIAMAO
3427;20;VICENTE DUTRA
3428;20;VICTOR GRAEFF
3429;20;VILA FLORES
3430;20;VILA LANGARO
3431;20;VILA MARIA
3432;20;VILA NOVA DO SUL
3433;20;VISTA ALEGRE DO PRATA
3434;20;VISTA ALEGRE
3435;20;VISTA GAUCHA
3436;20;VITORIA DAS MISSOES
3437;20;XANGRI-LA
3438;21;ALTA FLORESTA D'OESTE
3439;21;ALTO ALEGRE DO PARECIS
3440;21;ALTO PARAISO
3441;21;ALVORADA D'OESTE
3442;21;ARIQUEMES
3443;21;BURITIS
3444;21;CABIXI
3445;21;CACAULANDIA
3446;21;CACOAL
3447;21;CAMPO NOVO DE RONDONIA
3448;21;CANDEIAS DO JAMARI
3449;21;CASTANHEIRAS
3450;21;CEREJEIRAS
3451;21;CHUPINGUAIA
3452;21;COLORADO DO OESTE
3453;21;CORUMBIARA
3454;21;COSTA MARQUES
3455;21;CUJUBIM
3456;21;ESPIGAO D'OESTE
3457;21;GOVERNADOR JORGE TEIXEIRA
3458;21;GUAJARA-MIRIM
3459;21;JAMARI
3460;21;JARU
3461;21;JI-PARANA
3462;21;MACHADINHO D'OESTE
3463;21;MINISTRO ANDREAZZA
3464;21;MIRANTE DA SERRA
3465;21;MONTE NEGRO
3466;21;NOVA BRASILANDIA D'OESTE
3467;21;NOVA MAMORE
3468;21;NOVA UNIAO
3469;21;NOVO HORIZONTE DO OESTE
3470;21;OURO PRETO DO OESTE
3471;21;PARECIS
3472;21;PIMENTA BUENO
3473;21;PIMENTEIRAS DO OESTE
3474;21;PORTO VELHO
3475;21;PRESIDENTE MEDICI
3476;21;PRIMAVERA DE RONDONIA
3477;21;RIO CRESPO
3478;21;ROLIM DE MOURA
3479;21;SANTA LUZIA D'OESTE
3480;21;SAO FELIPE D'OESTE
3481;21;SAO FRANCISCO DO GUAPORE
3482;21;SAO MIGUEL DO GUAPORE
3483;21;SERINGUEIRAS
3484;21;TEIXEIROPOLIS
3485;21;THEOBROMA
3486;21;URUPA
3487;21;VALE DO ANARI
3488;21;VALE DO PARAISO
3489;21;VILHENA
3490;22;ALTO ALEGRE
3491;22;AMAJARI
3492;22;BOA VISTA
3493;22;BONFIM
3494;22;CANTA
3495;22;CARACARAI
3496;22;CAROEBE
3497;22;IRACEMA
3498;22;MUCAJAI
3499;22;NORMANDIA
3500;22;PACARAIMA
3501;22;RORAINOPOLIS
3502;22;SAO JOAO DA BALIZA
3503;22;SAO LUIZ
3504;22;UIRAMUTA
3505;23;ABDON BATISTA
3506;23;ABELARDO LUZ
3507;23;AGROLANDIA
3508;23;AGRONOMICA
3509;23;AGUA DOCE
3510;23;AGUAS FRIAS
3511;23;AGUAS MORNAS
3512;23;AGUAS DE CHAPECO
3513;23;ALFREDO WAGNER
3514;23;ALTO BELA VISTA
3515;23;ANCHIETA
3516;23;ANGELINA
3517;23;ANITA GARIBALDI
3518;23;ANITAPOLIS
3519;23;ANTONIO CARLOS
3520;23;APIUNA
3521;23;ARABUTA
3522;23;ARAQUARI
3523;23;ARARANGUA
3524;23;ARMAZEM
3525;23;ARROIO TRINTA
3526;23;ARVOREDO
3527;23;ASCURRA
3528;23;ATALANTA
3529;23;AURORA
3530;23;BALNEARIO ARROIO DO SILVA
3531;23;BALNEARIO BARRA DO SUL
3532;23;BALNEARIO CAMBORIU
3533;23;BALNEARIO GAIVOTA
3534;23;BANDEIRANTE
3535;23;BARRA BONITA
3536;23;BARRA VELHA
3537;23;BELA VISTA DO TOLDO
3538;23;BELMONTE
3539;23;BENEDITO NOVO
3540;23;BIGUACU
3541;23;BLUMENAU
3542;23;BOCAINA DO SUL
3543;23;BOM JARDIM DA SERRA
3544;23;BOM JESUS DO OESTE
3545;23;BOM JESUS
3546;23;BOM RETIRO
3547;23;BOMBINHAS
3548;23;BOTUVERA
3549;23;BRACO DO NORTE
3550;23;BRACO DO TROMBUDO
3551;23;BRUNOPOLIS
3552;23;BRUSQUE
3553;23;CACADOR
3554;23;CAIBI
3555;23;CALMON
3556;23;CAMBORIU
3557;23;CAMPO ALEGRE
3558;23;CAMPO BELO DO SUL
3559;23;CAMPO ERE
3560;23;CAMPOS NOVOS
3561;23;CANELINHA
3562;23;CANOINHAS
3563;23;CAPAO ALTO
3564;23;CAPINZAL
3565;23;CAPIVARI DE BAIXO
3566;23;CATANDUVAS
3567;23;CAXAMBU DO SUL
3568;23;CELSO RAMOS
3569;23;CERRO NEGRO
3570;23;CHAPADAO DO LAGEADO
3571;23;CHAPECO
3572;23;COCAL DO SUL
3573;23;CONCORDIA
3574;23;CORDILHEIRA ALTA
3575;23;CORONEL FREITAS
3576;23;CORONEL MARTINS
3577;23;CORREIA PINTO
3578;23;CORUPA
3579;23;CRICIUMA
3580;23;CUNHA PORA
3581;23;CUNHATAI
3582;23;CURITIBANOS
3583;23;DESCANSO
3584;23;DIONISIO CERQUEIRA
3585;23;DONA EMMA
3586;23;DOUTOR PEDRINHO
3587;23;ENTRE RIOS
3588;23;ERMO
3589;23;ERVAL VELHO
3590;23;FAXINAL DOS GUEDES
3591;23;FLOR DO SERTAO
3592;23;FLORIANOPOLIS
3593;23;FORMOSA DO SUL
3594;23;FORQUILHINHA
3595;23;FRAIBURGO
3596;23;FREI ROGERIO
3597;23;GALVAO
3598;23;GAROPABA
3599;23;GARUVA
3600;23;GASPAR
3601;23;GOVERNADOR CELSO RAMOS
3602;23;GRAO PARA
3603;23;GRAVATAL
3604;23;GUABIRUBA
3605;23;GUARACIABA
3606;23;GUARAMIRIM
3607;23;GUARUJA DO SUL
3608;23;GUATAMBU
3609;23;HERVAL D'OESTE
3610;23;IBIAM
3611;23;IBICARE
3612;23;IBIRAMA
3613;23;ICARA
3614;23;ILHOTA
3615;23;IMARUI
3616;23;IMBITUBA
3617;23;IMBUIA
3618;23;INDAIAL
3619;23;IOMERE
3620;23;IPIRA
3621;23;IPORA DO OESTE
3622;23;IPUACU
3623;23;IPUMIRIM
3624;23;IRACEMINHA
3625;23;IRANI
3626;23;IRATI
3627;23;IRINEOPOLIS
3628;23;ITA
3629;23;ITAIOPOLIS
3630;23;ITAJAI
3631;23;ITAPEMA
3632;23;ITAPIRANGA
3633;23;ITAPOA
3634;23;ITUPORANGA
3635;23;JABORA
3636;23;JACINTO MACHADO
3637;23;JAGUARUNA
3638;23;JARAGUA DO SUL
3639;23;JARDINOPOLIS
3640;23;JOACABA
3641;23;JOINVILLE
3642;23;JOSE BOITEUX
3643;23;JUPIA
3644;23;LACERDOPOLIS
3645;23;LAGES
3646;23;LAGUNA
3647;23;LAJEADO GRANDE
3648;23;LAURENTINO
3649;23;LAURO MULLER
3650;23;LEBON REGIS
3651;23;LEOBERTO LEAL
3652;23;LINDOIA DO SUL
3653;23;LONTRAS
3654;23;LUIZ ALVES
3655;23;LUZERNA
3656;23;MACIEIRA
3657;23;MAFRA
3658;23;MAJOR GERCINO
3659;23;MAJOR VIEIRA
3660;23;MARACAJA
3661;23;MARAVILHA
3662;23;MAREMA
3663;23;MASSARANDUBA
3664;23;MATOS COSTA
3665;23;MELEIRO
3666;23;MIRIM DOCE
3667;23;MODELO
3668;23;MONDAI
3669;23;MONTE CARLO
3670;23;MONTE CASTELO
3671;23;MORRO GRANDE
3672;23;MORRO DA FUMACA
3673;23;NAVEGANTES
3674;23;NOVA ERECHIM
3675;23;NOVA ITABERABA
3676;23;NOVA TRENTO
3677;23;NOVA VENEZA
3678;23;NOVO HORIZONTE
3679;23;ORLEANS
3680;23;OTACILIO COSTA
3681;23;OURO VERDE
3682;23;OURO
3683;23;PAIAL
3684;23;PAINEL
3685;23;PALHOCA
3686;23;PALMA SOLA
3687;23;PALMEIRA
3688;23;PALMITOS
3689;23;PAPANDUVA
3690;23;PARAISO
3691;23;PASSO DE TORRES
3692;23;PASSOS MAIA
3693;23;PAULO LOPES
3694;23;PEDRAS GRANDES
3695;23;PENHA
3696;23;PERITIBA
3697;23;PETROLANDIA
3698;23;PICARRAS
3699;23;PINHALZINHO
3700;23;PINHEIRO PRETO
3701;23;PIRATUBA
3702;23;PLANALTO ALEGRE
3703;23;POMERODE
3704;23;PONTE ALTA DO NORTE
3705;23;PONTE ALTA
3706;23;PONTE SERRADA
3707;23;PORTO BELO
3708;23;PORTO UNIAO
3709;23;POUSO REDONDO
3710;23;PRAIA GRANDE
3711;23;PRESIDENTE CASTELO BRANCO
3712;23;PRESIDENTE GETULIO
3713;23;PRESIDENTE NEREU
3714;23;PRINCESA
3715;23;QUILOMBO
3716;23;RANCHO QUEIMADO
3717;23;RIO FORTUNA
3718;23;RIO NEGRINHO
3719;23;RIO RUFINO
3720;23;RIO D'OESTE
3721;23;RIO DAS ANTAS
3722;23;RIO DO CAMPO
3723;23;RIO DO SUL
3724;23;RIO DOS CEDROS
3725;23;RIQUEZA
3726;23;RODEIO
3727;23;ROMELANDIA
3728;23;SALETE
3729;23;SALTINHO
3730;23;SALTO VELOSO
3731;23;SANGAO
3732;23;SANTA CECILIA
3733;23;SANTA HELENA
3734;23;SANTA ROSA DE LIMA
3735;23;SANTA ROSA DO SUL
3736;23;SANTA TEREZINHA DO PROGRESSO
3737;23;SANTA TEREZINHA
3738;23;SANTIAGO DO SUL
3739;23;SANTO AMARO DA IMPERATRIZ
3740;23;SAO BENTO DO SUL
3741;23;SAO BERNARDINO
3742;23;SAO BONIFACIO
3743;23;SAO CARLOS
3744;23;SAO CRISTOVAO DO SUL
3745;23;SAO DOMINGOS
3746;23;SAO FRANCISCO DO SUL
3747;23;SAO JOAO BATISTA
3748;23;SAO JOAO DO ITAPERIU
3749;23;SAO JOAO DO OESTE
3750;23;SAO JOAO DO SUL
3751;23;SAO JOAQUIM
3752;23;SAO JOSE DO CEDRO
3753;23;SAO JOSE DO CERRITO
3754;23;SAO JOSE
3755;23;SAO LOURENCO D'OESTE
3756;23;SAO LUDGERO
3757;23;SAO MARTINHO
3758;23;SAO MIGUEL D'OESTE
3759;23;SAO MIGUEL DA BOA VISTA
3760;23;SAO PEDRO DE ALCANTARA
3761;23;SAUDADES
